game,eta,method,sample,error
8,0.01,SUB,4,0.026607816563730898
8,0.01,SUB,5,0.02023309423123677
8,0.01,SUB,6,0.027646727899028816
8,0.01,SUB,7,0.03530572848712391
8,0.01,SUB,8,0.02739631927077393
8,0.01,SUB,9,0.03399313922597158
8,0.01,SUB,10,0.03575689141097432
8,0.01,SUB,11,0.031031790638096055
8,0.01,SUB,12,0.026388936176051987
8,0.01,SUB,13,0.03521513980800774
8,0.01,SUB,14,0.03722632298281558
8,0.01,SUB,15,0.04616948415434916
8,0.01,SUB,16,0.030038200963823
8,0.01,SUB,17,0.04868429792123451
8,0.01,SUB,18,0.03072780607197427
8,0.01,SUB,19,0.039038411772304236
8,0.01,SUB,20,0.03646659698680696
8,0.01,SUB,21,0.04273930095278748
8,0.01,SUB,22,0.027243957689402375
8,0.01,SUB,23,0.03443356914039136
8,0.01,SUB,24,0.05657748666693562
8,0.01,SUB,25,0.03253763465817394
8,0.01,SUB,26,0.03415264445343928
8,0.01,SUB,27,0.030160166237422893
8,0.01,SUB,28,0.03958874444450958
8,0.01,SUB,29,0.03276188247837129
8,0.01,SUB,30,0.02201972343955494
8,0.01,SUB,31,0.02624996311135392
8,0.01,SUB,32,0.032528445663842276
8,0.01,SUB,33,0.03809070953143334
8,0.01,SUB,34,0.019820920114588893
8,0.01,SUB,35,0.028550880679547586
8,0.01,SUB,36,0.026500523932283856
8,0.01,SUB,37,0.03255623262111255
8,0.01,SUB,38,0.018953494014407407
8,0.01,SUB,39,0.019550218811692593
8,0.01,SUB,40,0.04195054248045574
8,0.01,SUB,41,0.06722848799377217
8,0.01,SUB,42,0.038709637358383404
8,0.01,SUB,43,0.03962615214071658
8,0.01,SUB,44,0.029811154130168174
8,0.01,SUB,45,0.026782411594142137
8,0.01,SUB,46,0.022561727323507277
8,0.01,SUB,47,0.04359415491122036
8,0.01,SUB,48,0.022271160416108212
8,0.01,SUB,49,0.038409270781741826
8,0.01,VI,0,0.006991051334278091
8,0.01,VI,1,0.00887810817391849
8,0.01,VI,2,0.006348392130542209
8,0.01,VI,3,0.011256163843935713
8,0.01,VI,4,0.007869563956087776
8,0.01,VI,5,0.007778035716287587
8,0.01,VI,6,0.006811291245647837
8,0.01,VI,7,0.009813434628180342
8,0.01,VI,8,0.007759218298004941
8,0.01,VI,9,0.007762277659405238
8,0.01,VI,10,0.006690757976586967
8,0.01,VI,11,0.005548535904836568
8,0.01,VI,12,0.005049997664355715
8,0.01,VI,13,0.007315263066753147
8,0.01,VI,14,0.007196381343383166
8,0.01,VI,15,0.007068271762512838
8,0.01,VI,16,0.006741433837157347
8,0.01,VI,17,0.010556969315427538
8,0.01,VI,18,0.0076537361728807275
8,0.01,VI,19,0.007179064101919311
8,0.01,VI,20,0.006709171242813195
8,0.01,VI,21,0.006693018624050517
8,0.01,VI,22,0.005250310721203953
8,0.01,VI,23,0.007185433006917661
8,0.01,VI,24,0.007398092668151619
8,0.01,VI,25,0.008094134736039212
8,0.01,VI,26,0.0073468863217671385
8,0.01,VI,27,0.006196877812352827
8,0.01,VI,28,0.007439060099575287
8,0.01,VI,29,0.00981593198574732
8,0.01,VI,30,0.00751656535082951
8,0.01,VI,31,0.004145444718494584
8,0.01,VI,32,0.008110302342180178
8,0.01,VI,33,0.006501626983938692
8,0.01,VI,34,0.006699787964621668
8,0.01,VI,35,0.005775675512940293
8,0.01,VI,36,0.005527244761641385
8,0.01,VI,37,0.008052471485862713
8,0.01,VI,38,0.0060399654077299345
8,0.01,VI,39,0.007115093100489886
8,0.01,VI,40,0.006125057193399108
8,0.01,VI,41,0.006234854992665211
8,0.01,VI,42,0.014538068378648142
8,0.01,VI,43,0.008817932137957691
8,0.01,VI,44,0.006808134508638914
8,0.01,VI,45,0.006109394199251632
8,0.01,VI,46,0.006881156212280483
8,0.01,VI,47,0.007059569070892197
8,0.01,VI,48,0.005390192401407422
8,0.01,VI,49,0.0066412253013771
8,0.05,SUB,0,0.03440226982013546
8,0.05,SUB,1,0.038012781953981965
8,0.05,SUB,2,0.040934803518622956
8,0.05,SUB,3,0.027778873695750297
8,0.05,SUB,4,0.0262071958896222
8,0.05,SUB,5,0.032879822114870935
8,0.05,SUB,6,0.061649157895273504
8,0.05,SUB,7,0.02914747465374956
8,0.05,SUB,8,0.02782965276157906
8,0.05,SUB,9,0.030410387057458025
8,0.05,SUB,10,0.016928156708481395
8,0.05,SUB,11,0.03538735184864927
8,0.05,SUB,12,0.0368422586438762
8,0.05,SUB,13,0.03541326121908614
8,0.05,SUB,14,0.021244882967794206
8,0.05,SUB,15,0.026950574678585144
8,0.05,SUB,16,0.02862887623122925
8,0.05,SUB,17,0.044117841181423936
8,0.05,SUB,18,0.03190633935516228
8,0.05,SUB,19,0.0548288468174722
8,0.05,SUB,20,0.0347827436728452
8,0.05,SUB,21,0.03469386163037218
8,0.05,SUB,22,0.07511862403423931
8,0.05,SUB,23,0.03153817842098594
8,0.05,SUB,24,0.04254907134264926
8,0.05,SUB,25,0.031509131354622404
8,0.05,SUB,26,0.030526952374783194
8,0.05,SUB,27,0.05881250607726514
8,0.05,SUB,28,0.033403861748129496
8,0.05,SUB,29,0.03240018837584483
8,0.05,SUB,30,0.030472152108875702
8,0.05,SUB,31,0.022724161224596594
8,0.05,SUB,32,0.035983473216506114
8,0.05,SUB,33,0.029157716107945684
8,0.05,SUB,34,0.047225370249874964
8,0.05,SUB,35,0.042818776220510134
8,0.05,SUB,36,0.03080051241121992
8,0.05,SUB,37,0.03606828209216833
8,0.05,SUB,38,0.04115582949506112
8,0.05,SUB,39,0.04900580944722349
8,0.05,SUB,40,0.062208370542571875
8,0.05,SUB,41,0.038060573104131724
8,0.05,SUB,42,0.040734252624038514
8,0.05,SUB,43,0.0285847259647789
8,0.05,SUB,44,0.030400086642093364
8,0.05,SUB,45,0.03218045124539532
8,0.05,SUB,46,0.034253154302236605
8,0.05,SUB,47,0.09500961812262891
8,0.05,SUB,48,0.03893357975387588
8,0.05,SUB,49,0.041444828687048685
8,0.05,VI,0,1.7198112536941872
8,0.05,VI,1,1.7795407003469614
8,0.05,VI,2,1.4799062440546866
8,0.05,VI,3,2.111527792204567
8,0.05,VI,4,2.084540955731852
8,0.05,VI,5,1.7249491676918125
8,0.05,VI,6,1.7410786229464772
8,0.05,VI,7,1.2669361665819523
8,0.05,VI,8,1.999205443185245
8,0.05,VI,9,2.2032830884793144
8,0.05,VI,10,1.6014610422555327
8,0.05,VI,11,2.013168088309197
8,0.05,VI,12,1.9358706011798668
8,0.05,VI,13,2.0526107839931265
8,0.05,VI,14,1.914856836804113
8,0.05,VI,15,1.8218463058124537
8,0.05,VI,16,1.8791972613264267
8,0.05,VI,17,1.5380933315127328
8,0.05,VI,18,1.8737644348060463
8,0.05,VI,19,2.3507004778431946
8,0.05,VI,20,1.6472931497780425
8,0.05,VI,21,1.8017913849523675
8,0.05,VI,22,1.2056136512868016
8,0.05,VI,23,2.305140135257427
8,0.05,VI,24,1.8943012537501875
8,0.05,VI,25,1.5704325146820413
8,0.05,VI,26,2.080947441122684
8,0.05,VI,27,1.3139739902024583
8,0.05,VI,28,2.18426830740778
8,0.05,VI,29,2.3474053483769377
8,0.05,VI,30,1.9962154558461644
8,0.05,VI,31,1.4749879914233446
8,0.05,VI,32,1.702670807595108
8,0.05,VI,33,2.0984045775604128
8,0.05,VI,34,1.9207532558332143
8,0.05,VI,35,1.550772120422447
8,0.05,VI,36,1.4364936993109643
8,0.05,VI,37,1.7442325083836843
8,0.05,VI,38,2.0733020666840787
8,0.05,VI,39,1.8882930215666431
8,0.05,VI,40,1.2620073000774845
8,0.05,VI,41,1.9782869177853497
8,0.05,VI,42,2.0514015402612342
8,0.05,VI,43,2.0979891678512854
8,0.05,VI,44,1.52305872868646
8,0.05,VI,45,1.8067418735536471
8,0.05,VI,46,2.055900263613401
8,0.05,VI,47,1.3917020214544467
8,0.05,VI,48,1.6167277938196287
8,0.05,VI,49,1.9823150992580838
8,0.1,SUB,0,0.07823615382101358
8,0.1,SUB,1,0.04506631709243297
8,0.1,SUB,2,0.07742839909924955
8,0.1,SUB,3,0.0986414765463585
8,0.1,SUB,4,0.0679714835453771
8,0.1,SUB,5,0.07020833645372655
8,0.1,SUB,6,0.09198916756144995
8,0.1,SUB,7,0.09399125082614732
8,0.1,SUB,8,0.07619395112570157
8,0.1,SUB,9,0.05219288663132108
8,0.1,SUB,10,0.09803291547908677
8,0.1,SUB,11,0.10219480207959668
8,0.1,SUB,12,0.10997907655664874
8,0.1,SUB,13,0.08071747290565051
8,0.1,SUB,14,0.07534578422597621
8,0.1,SUB,15,0.10203233984525649
8,0.1,SUB,16,0.1083334119772595
8,0.1,SUB,17,0.07168452115730498
8,0.1,SUB,18,0.08569322642870594
8,0.1,SUB,19,0.05261639816057248
8,0.1,SUB,20,0.11895462181894165
8,0.1,SUB,21,0.058613866222117506
8,0.1,SUB,22,0.1024816183060201
8,0.1,SUB,23,0.10593221522970286
8,0.1,SUB,24,0.06536924598274738
8,0.1,SUB,25,0.12034857591215321
8,0.1,SUB,26,0.10103599939807668
8,0.1,SUB,27,0.06370853585389183
8,0.1,SUB,28,0.07754382938441277
8,0.1,SUB,29,0.047493294117776905
8,0.1,SUB,30,0.062185716837875
8,0.1,SUB,31,0.06226501668260345
8,0.1,SUB,32,0.10054267747243555
8,0.1,SUB,33,0.04986906314593212
8,0.1,SUB,34,0.06342490463459911
8,0.1,SUB,35,0.07238799573164051
8,0.1,SUB,36,0.08694999642227895
8,0.1,SUB,37,0.0685003947656592
8,0.1,SUB,38,0.054750060438420685
8,0.1,SUB,39,0.06859292564140484
8,0.1,SUB,40,0.11498039045343113
8,0.1,SUB,41,0.03409536459434859
8,0.1,SUB,42,0.07274977052902097
8,0.1,SUB,43,0.06017159132324306
8,0.1,SUB,44,0.06148757364392891
8,0.1,SUB,45,0.05519446332229724
8,0.1,SUB,46,0.10836300412858209
8,0.1,SUB,47,0.03820626454226134
8,0.1,SUB,48,0.10772155457128131
8,0.1,SUB,49,0.0816940543648804
8,0.1,VI,0,2.167542047105111
8,0.1,VI,1,2.2945220777788444
8,0.1,VI,2,1.7139509543292868
8,0.1,VI,3,2.2224841290498065
8,0.1,VI,4,1.9684734462756759
8,0.1,VI,5,1.989475051778413
8,0.1,VI,6,1.9475893460948475
8,0.1,VI,7,1.9640518038298984
8,0.1,VI,8,2.108054565523386
8,0.1,VI,9,2.2185038447307286
8,0.1,VI,10,1.7074742578535635
8,0.1,VI,11,2.203258361358958
8,0.1,VI,12,1.6768865685232497
8,0.1,VI,13,1.938098371848874
8,0.1,VI,14,2.0549191864896965
8,0.1,VI,15,1.8519055467120449
8,0.1,VI,16,1.638648560182842
8,0.1,VI,17,1.485315286997805
8,0.1,VI,18,1.5973010441558126
8,0.1,VI,19,2.2345074525252033
8,0.1,VI,20,1.7610320159486583
8,0.1,VI,21,2.193663240164184
8,0.1,VI,22,1.9973918466445562
8,0.1,VI,23,1.4699221636334365
8,0.1,VI,24,1.4928817518932722
8,0.1,VI,25,1.4846296063514708
8,0.1,VI,26,2.148624145289372
8,0.1,VI,27,1.6759348862060182
8,0.1,VI,28,1.793781176737726
8,0.1,VI,29,2.4462815795201394
8,0.1,VI,30,2.3386273313089054
8,0.1,VI,31,2.0699476782379556
8,0.1,VI,32,2.2858437389165442
8,0.1,VI,33,2.223184288068225
8,0.1,VI,34,1.9440039881892652
8,0.1,VI,35,1.7803477860791868
8,0.1,VI,36,1.5665844506184854
8,0.1,VI,37,1.9489233250369318
8,0.1,VI,38,2.0681727494394084
8,0.1,VI,39,2.069991142127314
8,0.1,VI,40,2.1019847439042407
8,0.1,VI,41,1.6014933349757754
8,0.1,VI,42,2.042677735068491
8,0.1,VI,43,2.3273323106051294
8,0.1,VI,44,2.3916951716665813
8,0.1,VI,45,2.128387824080256
8,0.1,VI,46,1.6065960318058237
8,0.1,VI,47,1.8769942218183129
8,0.1,VI,48,1.949501560360044
8,0.1,VI,49,2.447255426502331
8,0.3,SUB,0,0.10579578263975381
8,0.3,SUB,1,0.13628059297549783
8,0.3,SUB,2,0.1287377734397875
8,0.3,SUB,3,0.13083756279978268
8,0.3,SUB,4,0.10765196245899572
8,0.3,SUB,5,0.15407150567764005
8,0.3,SUB,6,0.15461415207706677
8,0.3,SUB,7,0.1242119248969758
8,0.3,SUB,8,0.14442858842263973
8,0.3,SUB,9,0.15741793511405922
8,0.3,SUB,10,0.16399559180260964
8,0.3,SUB,11,0.1508564773899597
8,0.3,SUB,12,0.1357339552891205
8,0.3,SUB,13,0.12546043083149497
8,0.3,SUB,14,0.09933774518528482
8,0.3,SUB,15,0.1535447176481561
8,0.3,SUB,16,0.15526645031854314
8,0.3,SUB,17,0.11318818674194288
8,0.3,SUB,18,0.10137438077903757
8,0.3,SUB,19,0.12191049132346735
8,0.3,SUB,20,0.13837111136876934
8,0.3,SUB,21,0.12449885761567195
8,0.3,SUB,22,0.10971326980084399
8,0.3,SUB,23,0.128642644878379
8,0.3,SUB,24,0.1725015245051291
8,0.3,SUB,25,0.09587034132428267
8,0.3,SUB,26,0.09889104984137699
8,0.3,SUB,27,0.1660921875192948
8,0.3,SUB,28,0.09930489255042102
8,0.3,SUB,29,0.08758728424929664
8,0.3,SUB,30,0.112965126986824
8,0.3,SUB,31,0.1248095356812804
8,0.3,SUB,32,0.11241611509067741
8,0.3,SUB,33,0.11799961628713715
8,0.3,SUB,34,0.09795201532410601
8,0.3,SUB,35,0.12947525293230816
8,0.3,SUB,36,0.1790201968906763
8,0.3,SUB,37,0.14534293250319977
8,0.3,SUB,38,0.0902821043747239
8,0.3,SUB,39,0.13762474977891384
8,0.3,SUB,40,0.16044070796671167
8,0.3,SUB,41,0.12213020974434172
8,0.3,SUB,42,0.13120011595919587
8,0.3,SUB,43,0.1469630782571053
8,0.3,SUB,44,0.14825677916036104
8,0.3,SUB,45,0.09292050401653099
8,0.3,SUB,46,0.13506274281606212
8,0.3,SUB,47,0.16221468855701274
8,0.3,SUB,48,0.09198856355592529
8,0.3,SUB,49,0.1117349950143068
8,0.3,VI,0,2.339221726726793
8,0.3,VI,1,2.2635335628173725
8,0.3,VI,2,2.1190259512239096
8,0.3,VI,3,2.132895831847325
8,0.3,VI,4,2.327935636179213
8,0.3,VI,5,1.9482445757093032
8,0.3,VI,6,1.7081917680964815
8,0.3,VI,7,1.7944297976906278
8,0.3,VI,8,1.5980206130660535
8,0.3,VI,9,1.7616950590397928
8,0.3,VI,10,1.5672610532649354
8,0.3,VI,11,1.9647029731074477
8,0.3,VI,12,2.1492539989683825
8,0.3,VI,13,2.070631506628763
8,0.3,VI,14,2.3002701052505303
8,0.3,VI,15,1.677592413359569
8,0.3,VI,16,2.2230685716035596
8,0.3,VI,17,2.4890649696371554
8,0.3,VI,18,1.6019445692241416
8,0.3,VI,19,2.223903740516649
8,0.3,VI,20,1.7146939115452717
8,0.3,VI,21,1.9691599908484823
8,0.3,VI,22,1.4936422171466632
8,0.3,VI,23,1.9388044194430476
8,0.3,VI,24,2.102605039682918
8,0.3,VI,25,2.557381631857087
8,0.3,VI,26,2.4469318428356357
8,0.3,VI,27,2.203870970747909
8,0.3,VI,28,2.295172994473741
8,0.3,VI,29,1.7710728775939708
8,0.3,VI,30,2.070621919714695
8,0.3,VI,31,2.2191336603817002
8,0.3,VI,32,2.194322823144646
8,0.3,VI,33,1.9901179024466207
8,0.3,VI,34,1.8346169927818623
8,0.3,VI,35,1.7811147607570474
8,0.3,VI,36,1.4801856835922433
8,0.3,VI,37,2.168215211919927
8,0.3,VI,38,1.6022396764190479
8,0.3,VI,39,1.9980417196034272
8,0.3,VI,40,2.185777720870051
8,0.3,VI,41,2.108692853881081
8,0.3,VI,42,1.4860847657627634
8,0.3,VI,43,1.799423047301267
8,0.3,VI,44,1.9496099366707509
8,0.3,VI,45,2.0688392367755446
8,0.3,VI,46,2.0555289217010166
8,0.3,VI,47,1.852555699343884
8,0.3,VI,48,2.273564083900944
8,0.3,VI,49,2.0643794566106033
8,0.5,SUB,0,0.2116372794728422
8,0.5,SUB,1,0.14041424743700484
8,0.5,SUB,2,0.20541691981087648
8,0.5,SUB,3,0.1095849182419089
8,0.5,SUB,4,0.10875235877598849
8,0.5,SUB,5,0.18540050314130246
8,0.5,SUB,6,0.15506282535532712
8,0.5,SUB,7,0.12749408788976202
8,0.5,SUB,8,0.1380663859117802
8,0.5,SUB,9,0.1587056486481566
8,0.5,SUB,10,0.17012568301911812
8,0.5,SUB,11,0.11712595119574291
8,0.5,SUB,12,0.17022273977130825
8,0.5,SUB,13,0.16648047541330876
8,0.5,SUB,14,0.1610844202349185
8,0.5,SUB,15,0.127925239435768
8,0.5,SUB,16,0.17386201544830804
8,0.5,SUB,17,0.18668110159111634
8,0.5,SUB,18,0.12068328454590584
8,0.5,SUB,19,0.17100951372445242
8,0.5,SUB,20,0.10929838328755588
8,0.5,SUB,21,0.1288659410762168
8,0.5,SUB,22,0.21367048797820373
8,0.5,SUB,23,0.1426142220776119
8,0.5,SUB,24,0.14596546466473365
8,0.5,SUB,25,0.09977219121067504
8,0.5,SUB,26,0.13175985412036506
8,0.5,SUB,27,0.143075888206249
8,0.5,SUB,28,0.15345831846235422
8,0.5,SUB,29,0.16931690231778418
8,0.5,SUB,30,0.12095538726177162
8,0.5,SUB,31,0.16281430800651034
8,0.5,SUB,32,0.18607293101002934
8,0.5,SUB,33,0.18519188658531308
8,0.5,SUB,34,0.13741584017900396
8,0.5,SUB,35,0.1392044526716029
8,0.5,SUB,36,0.21263555758550012
8,0.5,SUB,37,0.14085239055891677
8,0.5,SUB,38,0.23171156431612253
8,0.5,SUB,39,0.17229232547694484
8,0.5,SUB,40,0.1461497948845003
8,0.5,SUB,41,0.1885708473659802
8,0.5,SUB,42,0.19831925993962954
8,0.5,SUB,43,0.17119626894808093
8,0.5,SUB,44,0.1715466273610583
8,0.5,SUB,45,0.14513646643604375
8,0.5,SUB,46,0.14985605563906113
8,0.5,SUB,47,0.15745092257945303
8,0.5,SUB,48,0.10853387312277726
8,0.5,SUB,49,0.12958206967284341
8,0.5,VI,0,2.043372977741169
8,0.5,VI,1,2.064462006189526
8,0.5,VI,2,2.2865772189919467
8,0.5,VI,3,1.8777521698537711
8,0.5,VI,4,2.219197929267028
8,0.5,VI,5,2.2039377977419443
8,0.5,VI,6,2.070746391268647
8,0.5,VI,7,1.969240580498101
8,0.5,VI,8,1.4861730862086784
8,0.5,VI,9,2.1191306821982936
8,0.5,VI,10,1.7082394506388743
8,0.5,VI,11,2.1682722466021858
8,0.5,VI,12,2.4891833572347624
8,0.5,VI,13,2.1944157965967612
8,0.5,VI,14,2.4470337268079088
8,0.5,VI,15,1.781226467613784
8,0.5,VI,16,2.102672393110334
8,0.5,VI,17,1.4854136600344665
8,0.5,VI,18,2.2736357065842365
8,0.5,VI,19,2.1493890111478415
8,0.5,VI,20,2.068901672593782
8,0.5,VI,21,1.9018622152010052
8,0.5,VI,22,2.4479932363713144
8,0.5,VI,23,2.155729301372469
8,0.5,VI,24,1.949667646216283
8,0.5,VI,25,1.7711162478064133
8,0.5,VI,26,1.6249100875575087
8,0.5,VI,27,2.1329599924404117
8,0.5,VI,28,2.0707175735911436
8,0.5,VI,29,1.6776764932256973
8,0.5,VI,30,1.4937259204266624
8,0.5,VI,31,1.7617910539092223
8,0.5,VI,32,2.328020626567836
8,0.5,VI,33,2.1087873034951277
8,0.5,VI,34,1.834691273073634
8,0.5,VI,35,2.557472345597371
8,0.5,VI,36,1.8526445641831426
8,0.5,VI,37,1.990244117863224
8,0.5,VI,38,2.18583788034771
8,0.5,VI,39,2.1482863898873363
8,0.5,VI,40,2.235240341413805
8,0.5,VI,41,2.2636047896900138
8,0.5,VI,42,1.9981129886256095
8,0.5,VI,43,1.598056650897288
8,0.5,VI,44,1.56734961539713
8,0.5,VI,45,1.6767018067803596
8,0.5,VI,46,2.3003352031468025
8,0.5,VI,47,2.241768330633382
8,0.5,VI,48,1.6023065432490944
8,0.5,VI,49,1.6019796964151851
8,0.7,SUB,0,0.2448552374738927
8,0.7,SUB,1,0.17944369385239708
8,0.7,SUB,2,0.18957300779799077
8,0.7,SUB,3,0.2369458047404232
8,0.7,SUB,4,0.21135591621274177
8,0.7,SUB,5,0.20276905334556744
8,0.7,SUB,6,0.21521129543333922
8,0.7,SUB,7,0.2179605868853649
8,0.7,SUB,8,0.1768262293192966
8,0.7,SUB,9,0.16739231373427102
8,0.7,SUB,10,0.20135031353307967
8,0.7,SUB,11,0.25593418337904145
8,0.7,SUB,12,0.22857997137880726
8,0.7,SUB,13,0.2379604984056198
8,0.7,SUB,14,0.17532711198030856
8,0.7,SUB,15,0.16935999367795054
8,0.7,SUB,16,0.20421858243229837
8,0.7,SUB,17,0.1752741468018651
8,0.7,SUB,18,0.2078305761691629
8,0.7,SUB,19,0.1986996391318902
8,0.7,SUB,20,0.19525781252428306
8,0.7,SUB,21,0.2145719536404146
8,0.7,SUB,22,0.20406880077427783
8,0.7,SUB,23,0.19566665915634937
8,0.7,SUB,24,0.19109905835291563
8,0.7,SUB,25,0.22193567729661282
8,0.7,SUB,26,0.18151393042583325
8,0.7,SUB,27,0.1628300856730335
8,0.7,SUB,28,0.20471831832283238
8,0.7,SUB,29,0.20469170856825863
8,0.7,SUB,30,0.18923534836457848
8,0.7,SUB,31,0.19530097386739004
8,0.7,SUB,32,0.1951265609546736
8,0.7,SUB,33,0.22774845971882982
8,0.7,SUB,34,0.1950748738336714
8,0.7,SUB,35,0.18996602900331372
8,0.7,SUB,36,0.1803128135163706
8,0.7,SUB,37,0.20393510704808213
8,0.7,SUB,38,0.18687245265675145
8,0.7,SUB,39,0.23490793474903923
8,0.7,SUB,40,0.21395824443903172
8,0.7,SUB,41,0.24770414791542072
8,0.7,SUB,42,0.23027830390164777
8,0.7,SUB,43,0.24980804624806455
8,0.7,SUB,44,0.22464677371988592
8,0.7,SUB,45,0.1905137965526787
8,0.7,SUB,46,0.20856667818476607
8,0.7,SUB,47,0.2300208557646865
8,0.7,SUB,48,0.21559216279522947
8,0.7,SUB,49,0.16061239695777538
8,0.7,VI,0,1.9386896638242128
8,0.7,VI,1,2.1327943326936287
8,0.7,VI,2,1.6246891360112223
8,0.7,VI,3,2.118939275335827
8,0.7,VI,4,2.235067893312313
8,0.7,VI,5,1.799286993722844
8,0.7,VI,6,2.286402302867936
8,0.7,VI,7,2.327855034742235
8,0.7,VI,8,2.070542845788017
8,0.7,VI,9,2.273471588509217
8,0.7,VI,10,2.1942349349001904
8,0.7,VI,11,2.295091258254623
8,0.7,VI,12,1.9481343132261777
8,0.7,VI,13,2.392214218636332
8,0.7,VI,14,1.9016710865895703
8,0.7,VI,15,2.15555154964187
8,0.7,VI,16,2.0687332558056433
8,0.7,VI,17,1.6071338420061163
8,0.7,VI,18,1.9500415079224434
8,0.7,VI,19,2.3391491148389494
8,0.7,VI,20,2.070534968873703
8,0.7,VI,21,2.4468714432940084
8,0.7,VI,22,2.5573179792941487
8,0.7,VI,23,1.6764810484184132
8,0.7,VI,24,2.2190351211949744
8,0.7,VI,25,1.9494822591384433
8,0.7,VI,26,1.4934825812433778
8,0.7,VI,27,1.969055287966094
8,0.7,VI,28,2.0431985785629188
8,0.7,VI,29,2.48900747095268
8,0.7,VI,30,1.87757752907406
8,0.7,VI,31,2.128962399442815
8,0.7,VI,32,1.8344894364607636
8,0.7,VI,33,2.2634449816873325
8,0.7,VI,34,1.7709277437890627
8,0.7,VI,35,1.4859238950613436
8,0.7,VI,36,1.7942973397085251
8,0.7,VI,37,2.223819136557318
8,0.7,VI,38,1.7145599874275537
8,0.7,VI,39,1.8524325900921448
8,0.7,VI,40,2.1681193280423527
8,0.7,VI,41,2.102503192903586
8,0.7,VI,42,2.1086043752694406
8,0.7,VI,43,2.203772229931449
8,0.7,VI,44,2.4478300576534733
8,0.7,VI,45,2.1480915154038236
8,0.7,VI,46,1.4704824559409968
8,0.7,VI,47,2.222971728783572
8,0.7,VI,48,1.9838870209554875
8,0.7,VI,49,1.5978400083117403
8,0.9,SUB,0,0.2810871855307998
8,0.9,SUB,1,0.2954897337137322
8,0.9,SUB,2,0.2363136747511086
8,0.9,SUB,3,0.26938694206549774
8,0.9,SUB,4,0.28432920267719325
8,0.9,SUB,5,0.2809004343082157
8,0.9,SUB,6,0.28203370168185465
8,0.9,SUB,7,0.28957815847159424
8,0.9,SUB,8,0.26390027995224247
8,0.9,SUB,9,0.2966504564612862
8,0.9,SUB,10,0.3100988638449251
8,0.9,SUB,11,0.29791273340342966
8,0.9,SUB,12,0.2455793155896826
8,0.9,SUB,13,0.31787693415766677
8,0.9,SUB,14,0.2961257056492276
8,0.9,SUB,15,0.34124245699883543
8,0.9,SUB,16,0.29506377536842116
8,0.9,SUB,17,0.29714547709143324
8,0.9,SUB,18,0.3369492392227683
8,0.9,SUB,19,0.33832981760689607
8,0.9,SUB,20,0.2876880729895335
8,0.9,SUB,21,0.24884894280517028
8,0.9,SUB,22,0.19310477105523963
8,0.9,SUB,23,0.2910145530007574
8,0.9,SUB,24,0.2635957851789223
8,0.9,SUB,25,0.2894811804854974
8,0.9,SUB,26,0.3358124797959271
8,0.9,SUB,27,0.2645829230766523
8,0.9,SUB,28,0.2304240417729823
8,0.9,SUB,29,0.32521224459657944
8,0.9,SUB,30,0.21665939813237833
8,0.9,SUB,31,0.2535023944337751
8,0.9,SUB,32,0.30012965855726903
8,0.9,SUB,33,0.32750757261634406
8,0.9,SUB,34,0.22175956308287692
8,0.9,SUB,35,0.3060760018669239
8,0.9,SUB,36,0.21021442478838856
8,0.9,SUB,37,0.26346613819657616
8,0.9,SUB,38,0.2922674959826728
8,0.9,SUB,39,0.2961530725453948
8,0.9,SUB,40,0.25595095423396363
8,0.9,SUB,41,0.27538232148448605
8,0.9,SUB,42,0.27543366691933185
8,0.9,SUB,43,0.3076262593468178
8,0.9,SUB,44,0.3014274522888045
8,0.9,SUB,45,0.3256423869835406
8,0.9,SUB,46,0.2495452047641091
8,0.9,SUB,47,0.28275861664090357
8,0.9,SUB,48,0.2950177093407197
8,0.9,SUB,49,0.2670473237978574
8,0.9,VI,0,2.0708640713614077
8,0.9,VI,1,1.7813357785164352
8,0.9,VI,2,1.6768095105152772
8,0.9,VI,3,2.2953839793463864
8,0.9,VI,4,2.0557190165247246
8,0.9,VI,5,1.6074805798163467
8,0.9,VI,6,1.8348301464191292
8,0.9,VI,7,1.5981972156241147
8,0.9,VI,8,2.2637328710566433
8,0.9,VI,9,1.9903633032212966
8,0.9,VI,10,1.8527497772983592
8,0.9,VI,11,2.2241320647667364
8,0.9,VI,12,2.155835200108963
8,0.9,VI,13,1.4855257941793467
8,0.9,VI,14,2.241900749863611
8,0.9,VI,15,1.9982443193731863
8,0.9,VI,16,1.6395437250566494
8,0.9,VI,17,1.567448208956547
8,0.9,VI,18,1.4804068578070024
8,0.9,VI,19,2.11925617036053
8,0.9,VI,20,2.3924890476672576
8,0.9,VI,21,1.4862696725735298
8,0.9,VI,22,1.9693428974972602
8,0.9,VI,23,2.1945357754565107
8,0.9,VI,24,2.1027901317084616
8,0.9,VI,25,1.9842183480053392
8,0.9,VI,26,2.4893150481407575
8,0.9,VI,27,2.1683923643434837
8,0.9,VI,28,1.9019759903007694
8,0.9,VI,29,2.223262707440884
8,0.9,VI,30,1.7946109544683166
8,0.9,VI,31,1.7083667160842724
8,0.9,VI,32,2.1859724376529788
8,0.9,VI,33,2.448113087534564
8,0.9,VI,34,2.0645730901252235
8,0.9,VI,35,2.1484056393320663
8,0.9,VI,36,1.7712408629910896
8,0.9,VI,37,2.557613889925169
8,0.9,VI,38,2.0708213248127474
8,0.9,VI,39,1.9484390620098866
